-22.0000,9.7551,0.0000, -22.6306, 10.0000, 0.0000
-21.0000,9.2771,0.0000, -22.0000, 9.7551, 0.0000
-20.5014,9.0000,0.0000, -21.0000, 9.2771, 0.0000
-33.5964,10.0000,0.0000, -33.0000, 10.2781, 0.0000
-32.0000,10.6463,0.0000, -33.0000, 10.2781, 0.0000
-31.0000,10.9045,0.0000, -32.0000, 10.6463, 0.0000
-30.4457,11.0000,0.0000, -31.0000, 10.9045, 0.0000
-26.0000,10.9712,0.0000, -26.2396, 11.0000, 0.0000
-25.0000,10.7767,0.0000, -26.0000, 10.9712, 0.0000
-24.0000,10.5079,0.0000, -25.0000, 10.7767, 0.0000
-23.0000,10.1587,0.0000, -24.0000, 10.5079, 0.0000
-22.6306,10.0000,0.0000, -23.0000, 10.1587, 0.0000
10.0000,10.9672,0.0000, 9.7809, 11.0000, 0.0000
11.0000,10.9349,0.0000, 10.0000, 10.9672, 0.0000
11.8005,11.0000,0.0000, 11.0000, 10.9349, 0.0000
-30.4457,11.0000,0.0000, -30.0000, 11.0765, 0.0000
-29.0000,11.1698,0.0000, -30.0000, 11.0765, 0.0000
-28.0000,11.1804,0.0000, -29.0000, 11.1698, 0.0000
-27.0000,11.1123,0.0000, -28.0000, 11.1804, 0.0000
-26.2396,11.0000,0.0000, -27.0000, 11.1123, 0.0000
7.0000,11.8515,0.0000, 6.7669, 12.0000, 0.0000
8.0000,11.3863,0.0000, 7.0000, 11.8515, 0.0000
9.0000,11.1097,0.0000, 8.0000, 11.3863, 0.0000
9.7809,11.0000,0.0000, 9.0000, 11.1097, 0.0000
11.8005,11.0000,0.0000, 12.0000, 11.0129, 0.0000
13.0000,11.1696,0.0000, 12.0000, 11.0129, 0.0000
14.0000,11.4162,0.0000, 13.0000, 11.1696, 0.0000
15.0000,11.7560,0.0000, 14.0000, 11.4162, 0.0000
15.5683,12.0000,0.0000, 15.0000, 11.7560, 0.0000
6.0000,12.5144,0.0000, 5.4711, 13.0000, 0.0000
6.7669,12.0000,0.0000, 6.0000, 12.5144, 0.0000
15.5683,12.0000,0.0000, 16.0000, 12.1686, 0.0000
17.0000,12.6519,0.0000, 16.0000, 12.1686, 0.0000
17.6140,13.0000,0.0000, 17.0000, 12.6519, 0.0000
5.0000,13.4870,0.0000, 4.6011, 14.0000, 0.0000
5.4711,13.0000,0.0000, 5.0000, 13.4870, 0.0000
17.6140,13.0000,0.0000, 18.0000, 13.2184, 0.0000
19.0000,13.8675,0.0000, 18.0000, 13.2184, 0.0000
19.1918,14.0000,0.0000, 19.0000, 13.8675, 0.0000
4.0000,14.9477,0.0000, 3.9714, 15.0000, 0.0000
4.6011,14.0000,0.0000, 4.0000, 14.9477, 0.0000
19.1918,14.0000,0.0000, 20.0000, 14.6090, 0.0000
20.4914,15.0000,0.0000, 20.0000, 14.6090, 0.0000
3.9714,15.0000,0.0000, 3.4881, 16.0000, 0.0000
20.4914,15.0000,0.0000, 21.0000, 15.4667, 0.0000
21.5780,16.0000,0.0000, 21.0000, 15.4667, 0.0000
3.4881,16.0000,0.0000, 3.1307, 17.0000, 0.0000
21.5780,16.0000,0.0000, 22.0000, 16.4717, 0.0000
22.4933,17.0000,0.0000, 22.0000, 16.4717, 0.0000
3.0000,17.4766,0.0000, 2.8608, 18.0000, 0.0000
3.1307,17.0000,0.0000, 3.0000, 17.4766, 0.0000
22.4933,17.0000,0.0000, 23.0000, 17.6840, 0.0000
23.2548,18.0000,0.0000, 23.0000, 17.6840, 0.0000
2.8608,18.0000,0.0000, 2.6603, 19.0000, 0.0000
23.2548,18.0000,0.0000, 23.8845, 19.0000, 0.0000
2.6603,19.0000,0.0000, 2.5278, 20.0000, 0.0000
23.8845,19.0000,0.0000, 24.0000, 19.2427, 0.0000
24.4158,20.0000,0.0000, 24.0000, 19.2427, 0.0000
2.5278,20.0000,0.0000, 2.4550, 21.0000, 0.0000
24.4158,20.0000,0.0000, 24.8189, 21.0000, 0.0000
2.4550,21.0000,0.0000, 2.4368, 22.0000, 0.0000
24.8189,21.0000,0.0000, 25.0000, 21.6366, 0.0000
25.1240,22.0000,0.0000, 25.0000, 21.6366, 0.0000
2.4368,22.0000,0.0000, 2.4712, 23.0000, 0.0000
25.1240,22.0000,0.0000, 25.3484, 23.0000, 0.0000
2.4712,23.0000,0.0000, 2.5587, 24.0000, 0.0000
25.3484,23.0000,0.0000, 25.4715, 24.0000, 0.0000
2.5587,24.0000,0.0000, 2.7020, 25.0000, 0.0000
25.4715,24.0000,0.0000, 25.5011, 25.0000, 0.0000
2.7020,25.0000,0.0000, 2.9055, 26.0000, 0.0000
25.5011,25.0000,0.0000, 25.4389, 26.0000, 0.0000
2.9055,26.0000,0.0000, 3.0000, 26.3745, 0.0000
3.1646,27.0000,0.0000, 3.0000, 26.3745, 0.0000
25.4389,26.0000,0.0000, 25.2804, 27.0000, 0.0000
3.1646,27.0000,0.0000, 3.4942, 28.0000, 0.0000
25.2804,27.0000,0.0000, 25.0166, 28.0000, 0.0000
3.4942,28.0000,0.0000, 3.9104, 29.0000, 0.0000
25.0000,28.0479,0.0000, 24.6725, 29.0000, 0.0000
25.0166,28.0000,0.0000, 25.0000, 28.0479, 0.0000
3.9104,29.0000,0.0000, 4.0000, 29.1968, 0.0000
4.4159,30.0000,0.0000, 4.0000, 29.1968, 0.0000
24.6725,29.0000,0.0000, 24.1967, 30.0000, 0.0000
4.4159,30.0000,0.0000, 5.0000, 30.9491, 0.0000
5.0371,31.0000,0.0000, 5.0000, 30.9491, 0.0000
24.0000,30.3395,0.0000, 23.5954, 31.0000, 0.0000
24.1967,30.0000,0.0000, 24.0000, 30.3395, 0.0000
5.0371,31.0000,0.0000, 5.8030, 32.0000, 0.0000
23.0000,31.7921,0.0000, 22.8274, 32.0000, 0.0000
23.5954,31.0000,0.0000, 23.0000, 31.7921, 0.0000
5.8030,32.0000,0.0000, 6.0000, 32.2427, 0.0000
6.7627,33.0000,0.0000, 6.0000, 32.2427, 0.0000
22.0000,32.8697,0.0000, 21.8562, 33.0000, 0.0000
22.8274,32.0000,0.0000, 22.0000, 32.8697, 0.0000
6.7627,33.0000,0.0000, 7.0000, 33.2337, 0.0000
7.9998,34.0000,0.0000, 7.0000, 33.2337, 0.0000
21.0000,33.7164,0.0000, 20.5852, 34.0000, 0.0000
21.8562,33.0000,0.0000, 21.0000, 33.7164, 0.0000
7.9998,34.0000,0.0000, 8.0000, 34.0002, 0.0000
9.0000,34.6373,0.0000, 8.0000, 34.0002, 0.0000
9.7903,35.0000,0.0000, 9.0000, 34.6373, 0.0000
19.0000,34.9069,0.0000, 18.7717, 35.0000, 0.0000
20.0000,34.3870,0.0000, 19.0000, 34.9069, 0.0000
20.5852,34.0000,0.0000, 20.0000, 34.3870, 0.0000
9.7903,35.0000,0.0000, 10.0000, 35.1063, 0.0000
11.0000,35.4843,0.0000, 10.0000, 35.1063, 0.0000
12.0000,35.7387,0.0000, 11.0000, 35.4843, 0.0000
13.0000,35.8917,0.0000, 12.0000, 35.7387, 0.0000
14.0000,35.9555,0.0000, 13.0000, 35.8917, 0.0000
15.0000,35.9351,0.0000, 14.0000, 35.9555, 0.0000
16.0000,35.8290,0.0000, 15.0000, 35.9351, 0.0000
17.0000,35.6300,0.0000, 16.0000, 35.8290, 0.0000
18.0000,35.3247,0.0000, 17.0000, 35.6300, 0.0000
18.7717,35.0000,0.0000, 18.0000, 35.3247, 0.0000
11.0000,-35.3653,3.0000, 10.0373, -35.0000, 3.0000
12.0000,-35.6202,3.0000, 11.0000, -35.3653, 3.0000
13.0000,-35.7716,3.0000, 12.0000, -35.6202, 3.0000
14.0000,-35.8319,3.0000, 13.0000, -35.7716, 3.0000
15.0000,-35.8059,3.0000, 14.0000, -35.8319, 3.0000
16.0000,-35.6918,3.0000, 15.0000, -35.8059, 3.0000
17.0000,-35.4821,3.0000, 16.0000, -35.6918, 3.0000
18.0000,-35.1635,3.0000, 17.0000, -35.4821, 3.0000
18.3881,-35.0000,3.0000, 18.0000, -35.1635, 3.0000
9.0000,-34.5318,3.0000, 8.1590, -34.0000, 3.0000
10.0000,-34.9875,3.0000, 9.0000, -34.5318, 3.0000
10.0373,-35.0000,3.0000, 10.0000, -34.9875, 3.0000
18.3881,-35.0000,3.0000, 19.0000, -34.7500, 3.0000
20.0000,-34.2100,3.0000, 19.0000, -34.7500, 3.0000
20.3177,-34.0000,3.0000, 20.0000, -34.2100, 3.0000
7.0000,-33.1339,3.0000, 6.8630, -33.0000, 3.0000
8.0000,-33.9065,3.0000, 7.0000, -33.1339, 3.0000
8.1590,-34.0000,3.0000, 8.0000, -33.9065, 3.0000
20.3177,-34.0000,3.0000, 21.0000, -33.5337, 3.0000
21.6386,-33.0000,3.0000, 21.0000, -33.5337, 3.0000
6.0000,-32.1518,3.0000, 5.8758, -32.0000, 3.0000
6.8630,-33.0000,3.0000, 6.0000, -32.1518, 3.0000
21.6386,-33.0000,3.0000, 22.0000, -32.6730, 3.0000
22.6413,-32.0000,3.0000, 22.0000, -32.6730, 3.0000
5.8758,-32.0000,3.0000, 5.0913, -31.0000, 3.0000
22.6413,-32.0000,3.0000, 23.0000, -31.5693, 3.0000
23.4290,-31.0000,3.0000, 23.0000, -31.5693, 3.0000
5.0000,-30.8764,3.0000, 4.4550, -30.0000, 3.0000
5.0913,-31.0000,3.0000, 5.0000, -30.8764, 3.0000
23.4290,-31.0000,3.0000, 24.0000, -30.0716, 3.0000
24.0416,-30.0000,3.0000, 24.0000, -30.0716, 3.0000
4.0000,-29.1351,3.0000, 3.9377, -29.0000, 3.0000
4.4550,-30.0000,3.0000, 4.0000, -29.1351, 3.0000
24.0416,-30.0000,3.0000, 24.5384, -29.0000, 3.0000
3.9377,-29.0000,3.0000, 3.5117, -28.0000, 3.0000
24.5384,-29.0000,3.0000, 24.8982, -28.0000, 3.0000
3.5117,-28.0000,3.0000, 3.1736, -27.0000, 3.0000
24.8982,-28.0000,3.0000, 25.0000, -27.6094, 3.0000
25.1634,-27.0000,3.0000, 25.0000, -27.6094, 3.0000
3.0000,-26.3580,3.0000, 2.9075, -26.0000, 3.0000
3.1736,-27.0000,3.0000, 3.0000, -26.3580, 3.0000
25.1634,-27.0000,3.0000, 25.3343, -26.0000, 3.0000
2.9075,-26.0000,3.0000, 2.6976, -25.0000, 3.0000
25.3343,-26.0000,3.0000, 25.4069, -25.0000, 3.0000
2.6976,-25.0000,3.0000, 2.5485, -24.0000, 3.0000
25.4069,-25.0000,3.0000, 25.3858, -24.0000, 3.0000
2.5485,-24.0000,3.0000, 2.4556, -23.0000, 3.0000
25.3858,-24.0000,3.0000, 25.2699, -23.0000, 3.0000
2.4556,-23.0000,3.0000, 2.4159, -22.0000, 3.0000
25.2699,-23.0000,3.0000, 25.0516, -22.0000, 3.0000
2.4159,-22.0000,3.0000, 2.4286, -21.0000, 3.0000
25.0000,-21.8464,3.0000, 24.7633, -21.0000, 3.0000
25.0516,-22.0000,3.0000, 25.0000, -21.8464, 3.0000
2.4286,-21.0000,3.0000, 2.4955, -20.0000, 3.0000
24.7633,-21.0000,3.0000, 24.3649, -20.0000, 3.0000
2.4955,-20.0000,3.0000, 2.6214, -19.0000, 3.0000
24.0000,-19.3272,3.0000, 23.8466, -19.0000, 3.0000
24.3649,-20.0000,3.0000, 24.0000, -19.3272, 3.0000
2.6214,-19.0000,3.0000, 2.8143, -18.0000, 3.0000
23.8466,-19.0000,3.0000, 23.2225, -18.0000, 3.0000
2.8143,-18.0000,3.0000, 3.0000, -17.2939, 3.0000
3.0795,-17.0000,3.0000, 3.0000, -17.2939, 3.0000
23.0000,-17.7214,3.0000, 22.4730, -17.0000, 3.0000
23.2225,-18.0000,3.0000, 23.0000, -17.7214, 3.0000
3.0795,-17.0000,3.0000, 3.4257, -16.0000, 3.0000
22.0000,-16.4883,3.0000, 21.5695, -16.0000, 3.0000
22.4730,-17.0000,3.0000, 22.0000, -16.4883, 3.0000
3.4257,-16.0000,3.0000, 3.8958, -15.0000, 3.0000
21.0000,-15.4690,3.0000, 20.4963, -15.0000, 3.0000
21.5695,-16.0000,3.0000, 21.0000, -15.4690, 3.0000
3.8958,-15.0000,3.0000, 4.0000, -14.8087, 3.0000
4.5110,-14.0000,3.0000, 4.0000, -14.8087, 3.0000
20.0000,-14.6010,3.0000, 19.2137, -14.0000, 3.0000
20.4963,-15.0000,3.0000, 20.0000, -14.6010, 3.0000
4.5110,-14.0000,3.0000, 5.0000, -13.3703, 3.0000
5.3575,-13.0000,3.0000, 5.0000, -13.3703, 3.0000
18.0000,-13.1957,3.0000, 17.6594, -13.0000, 3.0000
19.0000,-13.8510,3.0000, 18.0000, -13.1957, 3.0000
19.2137,-14.0000,3.0000, 19.0000, -13.8510, 3.0000
5.3575,-13.0000,3.0000, 6.0000, -12.4096, 3.0000
6.6105,-12.0000,3.0000, 6.0000, -12.4096, 3.0000
16.0000,-12.1347,3.0000, 15.6600, -12.0000, 3.0000
17.0000,-12.6221,3.0000, 16.0000, -12.1347, 3.0000
17.6594,-13.0000,3.0000, 17.0000, -12.6221, 3.0000
-30.0000,-11.0235,3.0000, -30.1331, -11.0000, 3.0000
-29.0000,-11.1271,3.0000, -30.0000, -11.0235, 3.0000
-28.0000,-11.1468,3.0000, -29.0000, -11.1271, 3.0000
-27.0000,-11.0870,3.0000, -28.0000, -11.1468, 3.0000
-26.3839,-11.0000,3.0000, -27.0000, -11.0870, 3.0000
6.6105,-12.0000,3.0000, 7.0000, -11.7517, 3.0000
8.0000,-11.3014,3.0000, 7.0000, -11.7517, 3.0000
9.0000,-11.0360,3.0000, 8.0000, -11.3014, 3.0000
9.2584,-11.0000,3.0000, 9.0000, -11.0360, 3.0000
13.0000,-11.1197,3.0000, 12.2493, -11.0000, 3.0000
14.0000,-11.3699,3.0000, 13.0000, -11.1197, 3.0000
15.0000,-11.7135,3.0000, 14.0000, -11.3699, 3.0000
15.6600,-12.0000,3.0000, 15.0000, -11.7135, 3.0000
-33.0000,-10.1900,3.0000, -33.4039, -10.0000, 3.0000
-32.0000,-10.5743,3.0000, -33.0000, -10.1900, 3.0000
-31.0000,-10.8460,3.0000, -32.0000, -10.5743, 3.0000
-30.1331,-11.0000,3.0000, -31.0000, -10.8460, 3.0000
-26.3839,-11.0000,3.0000, -26.0000, -10.9560, 3.0000
-25.0000,-10.7679,3.0000, -26.0000, -10.9560, 3.0000
-24.0000,-10.5058,3.0000, -25.0000, -10.7679, 3.0000
-23.0000,-10.1637,3.0000, -24.0000, -10.5058, 3.0000
-22.6132,-10.0000,3.0000, -23.0000, -10.1637, 3.0000
9.2584,-11.0000,3.0000, 10.0000, -10.8897, 3.0000
11.0000,-10.8649,3.0000, 10.0000, -10.8897, 3.0000
12.0000,-10.9514,3.0000, 11.0000, -10.8649, 3.0000
12.2493,-11.0000,3.0000, 12.0000, -10.9514, 3.0000
-35.0000,-9.0550,3.0000, -35.0779, -9.0000, 3.0000
-34.0000,-9.6941,3.0000, -35.0000, -9.0550, 3.0000
-33.4039,-10.0000,3.0000, -34.0000, -9.6941, 3.0000
-22.6132,-10.0000,3.0000, -22.0000, -9.7665, 3.0000
-21.0000,-9.2964,3.0000, -22.0000, -9.7665, 3.0000
-20.4607,-9.0000,3.0000, -21.0000, -9.2964, 3.0000
-36.0000,-8.2488,3.0000, -36.2746, -8.0000, 3.0000
-35.0779,-9.0000,3.0000, -36.0000, -8.2488, 3.0000
-20.4607,-9.0000,3.0000, -20.0000, -8.7517, 3.0000
-19.0000,-8.1232,3.0000, -20.0000, -8.7517, 3.0000
-18.8180,-8.0000,3.0000, -19.0000, -8.1232, 3.0000
-37.0000,-7.2090,3.0000, -37.1830, -7.0000, 3.0000
