28550.6581219,-11127.0232971,-0.000810453441019,0,0,58
28539.4681244,-11127.0232971,0.0222672936309,0,0,58
28528.2781270,-11127.0232971,0.0300276947243,0,0,58
28517.0881295,-11127.0232971,0.0377808295246,0,0,58
28505.8981320,-11127.0232971,0.0455339643249,0,0,58
28494.7081346,-11127.0232971,0.0674200393188,0,0,58
28483.5181371,-11127.0232971,0.092982858651,0,0,58
28472.3281397,-11127.0232971,0.118545677983,0,0,58
28461.1381422,-11127.0232971,0.158691947685,0,0,58
28449.9481447,-11127.0232971,0.231347612978,0,0,58
28438.7581473,-11127.0232971,0.304010544565,0,0,58
28427.5681498,-11127.0232971,0.375525401832,0,0,58
28416.3781523,-11127.0232971,0.451828746291,0,0,58
28405.1881549,-11127.0232971,0.528124824457,0,0,58
28393.9981574,-11127.0232971,0.604420902623,0,0,58
28382.8081600,-11127.0232971,0.706475990037,0,0,58
28371.6181625,-11127.0232971,0.843423817198,0,0,58
28360.4281650,-11127.0232971,0.980364378066,0,0,58
28349.2381676,-11127.0232971,1.11997893482,0,0,58
28338.0481701,-11127.0232971,1.27229497201,0,0,58
28326.8581726,-11127.0232971,1.4246110092,0,0,58
28315.6681752,-11127.0232971,1.56150797231,0,0,58
28304.4781777,-11127.0232971,1.57872908710,0,0,58
28293.2881803,-11127.0232971,1.69942221646,0,0,58
28282.0981828,-11127.0232971,1.82011534583,0,0,58
28270.9081853,-11127.0232971,1.93410895290,0,0,58
28259.7181879,-11127.0232971,2.00843586562,0,0,58
28248.5281904,-11127.0232971,2.12522699556,0,0,58
28237.3381929,-11127.0232971,2.24201812550,0,0,58
28226.1481955,-11127.0232971,2.36092374675,0,0,58
28214.9581980,-11127.0232971,2.55879944204,0,0,58
28203.7682006,-11127.0232971,2.78323343883,0,0,58
28192.5782031,-11127.0232971,2.91297310318,0,0,58
28181.3882056,-11127.0232971,3.04271276753,0,0,58
28170.1982082,-11127.0232971,3.17245243188,0,0,58
28159.0082107,-11127.0232971,3.24894469996,0,0,58
28147.8182132,-11127.0232971,3.29119819468,0,0,58
28136.6282158,-11127.0232971,3.3334444231,0,0,58
28125.4382183,-11127.0232971,3.21481492099,0,0,58
28114.2482209,-11127.0232971,3.08150024041,0,0,58
28103.0582234,-11127.0232971,2.94819282612,0,0,58
28091.8682259,-11127.0232971,2.73021129765,0,0,58
28080.6782285,-11127.0232971,2.50040024393,0,0,58
28069.4882310,-11127.0232971,2.27058919020,0,0,58
28058.2982335,-11127.0232971,2.08615613724,0,0,58
28047.1082361,-11127.0232971,1.92316591540,0,0,58
28035.9182386,-11127.0232971,1.76018295985,0,0,58
28024.7282411,-11127.0232971,1.59719273801,0,0,58
28013.5382437,-11127.0232971,1.43420251617,0,0,58
28002.3482462,-11127.0232971,1.20093270690,0,0,58
27991.1582488,-11127.0232971,0.982377141271,0,0,58
27979.9682513,-11127.0232971,0.763814309352,0,0,58
27968.7782538,-11127.0232971,0.612057776733,0,0,58
27957.5882564,-11127.0232971,0.458978778759,0,0,58
27946.3982589,-11127.0232971,0.305907047079,0,0,58
27935.2082614,-11127.0232971,0.204571322688,0,0,58
27924.0182640,-11127.0232971,0.14239365213,0,0,58
27912.8282665,-11127.0232971,0.0802232478644,0,0,58
27901.6382691,-11127.0232971,0.0360805169255,0,0,58
27890.4482716,-11127.0232971,0.0245997737348,0,0,58
27879.2582741,-11127.0232971,0.0157130972018,0,0,58
27868.0682767,-11127.0232971,0.0068336869619,0,0,58
27856.8782792,-11127.0232971,-0.00205298957114,0,0,58
27845.6882817,-11127.0232971,-1.84274867223e-05,0,0,58
27834.4982843,-11127.0232971,-1.84274867223e-05,0,0,58
27823.3082868,-11127.0232971,-1.84274867223e-05,0,0,58
27812.1182894,-11127.0232971,-1.84274867223e-05,0,0,58
27800.9282919,-11127.0232971,-1.84274867223e-05,0,0,58
27789.7382944,-11127.0232971,-1.84274867223e-05,0,0,58
27778.5482970,-11127.0232971,-1.84274867223e-05,0,0,58
29568.9478910,-11115.8332996,-1.84274867223e-05,0,0,58
29557.7578935,-11115.8332996,-1.84274867223e-05,0,0,58
29546.5678961,-11115.8332996,-1.84274867223e-05,0,0,58
29535.3778986,-11115.8332996,-1.84274867223e-05,0,0,58
29524.1879012,-11115.8332996,-1.84274867223e-05,0,0,58
29512.9979037,-11115.8332996,-1.84274867223e-05,0,0,58
29501.8079062,-11115.8332996,-1.84274867223e-05,0,0,58
29490.6179088,-11115.8332996,-1.84274867223e-05,0,0,58
29479.4279113,-11115.8332996,-1.84274867223e-05,0,0,58
29468.2379138,-11115.8332996,-1.84274867223e-05,0,0,58
29457.0479164,-11115.8332996,-1.84274867223e-05,0,0,58
29445.8579189,-11115.8332996,-1.84274867223e-05,0,0,58
29434.6679215,-11115.8332996,-1.84274867223e-05,0,0,58
29423.4779240,-11115.8332996,-1.84274867223e-05,0,0,58
29412.2879265,-11115.8332996,-1.84274867223e-05,0,0,58
29401.0979291,-11115.8332996,-1.84274867223e-05,0,0,58
29389.9079316,-11115.8332996,-1.84274867223e-05,0,0,58
29378.7179341,-11115.8332996,-1.84274867223e-05,0,0,58
29367.5279367,-11115.8332996,-1.84274867223e-05,0,0,58
29356.3379392,-11115.8332996,-1.84274867223e-05,0,0,58
29345.1479418,-11115.8332996,-1.84274867223e-05,0,0,58
29333.9579443,-11115.8332996,-1.84274867223e-05,0,0,58
29322.7679468,-11115.8332996,-1.84274867223e-05,0,0,58
29311.5779494,-11115.8332996,-1.84274867223e-05,0,0,58
29300.3879519,-11115.8332996,-1.84274867223e-05,0,0,58
29289.1979544,-11115.8332996,-1.84274867223e-05,0,0,58
29278.0079570,-11115.8332996,-1.84274867223e-05,0,0,58
29266.8179595,-11115.8332996,-1.84274867223e-05,0,0,58
29255.6279621,-11115.8332996,-1.84274867223e-05,0,0,58
29244.4379646,-11115.8332996,-1.84274867223e-05,0,0,58
29233.2479671,-11115.8332996,-1.84274867223e-05,0,0,58
29222.0579697,-11115.8332996,-1.84274867223e-05,0,0,58
29210.8679722,-11115.8332996,-1.84274867223e-05,0,0,58
29199.6779747,-11115.8332996,-1.84274867223e-05,0,0,58
29188.4879773,-11115.8332996,-1.84274867223e-05,0,0,58
29177.2979798,-11115.8332996,-1.84274867223e-05,0,0,58
29166.1079824,-11115.8332996,-1.84274867223e-05,0,0,58
29154.9179849,-11115.8332996,-1.84274867223e-05,0,0,58
29143.7279874,-11115.8332996,-1.84274867223e-05,0,0,58
29132.5379900,-11115.8332996,-1.84274867223e-05,0,0,58
29121.3479925,-11115.8332996,-1.84274867223e-05,0,0,58
29110.1579950,-11115.8332996,-1.84274867223e-05,0,0,58
29098.9679976,-11115.8332996,-1.84274867223e-05,0,0,58
29087.7780001,-11115.8332996,-1.84274867223e-05,0,0,58
29076.5880026,-11115.8332996,-1.84274867223e-05,0,0,58
29065.3980052,-11115.8332996,-1.84274867223e-05,0,0,58
29054.2080077,-11115.8332996,-1.84274867223e-05,0,0,58
29043.0180103,-11115.8332996,-1.84274867223e-05,0,0,58
29031.8280128,-11115.8332996,-1.84274867223e-05,0,0,58
29020.6380153,-11115.8332996,-1.84274867223e-05,0,0,58
29009.4480179,-11115.8332996,-0.00252529862645,0,0,58
28998.2580204,-11115.8332996,0.00753851739829,0,0,58
28987.0680229,-11115.8332996,0.017602333423,0,0,58
28975.8780255,-11115.8332996,0.0276588831546,0,0,58
28964.6880280,-11115.8332996,0.0377226991794,0,0,58
28953.4980306,-11115.8332996,0.0477792489109,0,0,58
28942.3080331,-11115.8332996,0.0578430649357,0,0,58
28931.1180356,-11115.8332996,0.0678996146673,0,0,58
28919.9280382,-11115.8332996,0.0710531858981,0,0,58
28908.7380407,-11115.8332996,0.0727171670315,0,0,58
28897.5480432,-11115.8332996,0.0784938700926,0,0,58
28886.3580458,-11115.8332996,0.0901199391464,0,0,58
28875.1680483,-11115.8332996,0.101804138546,0,0,58
28863.9780509,-11115.8332996,0.126720257787,0,0,58
28852.7880534,-11115.8332996,0.151636377028,0,0,58
28841.5980559,-11115.8332996,0.176690555839,0,0,58
28830.4080585,-11115.8332996,0.201839196461,0,0,58
28819.2180610,-11115.8332996,0.226995103376,0,0,58
28808.0280635,-11115.8332996,0.252143743998,0,0,58
28796.8380661,-11115.8332996,0.277299650914,0,0,58
28785.6480686,-11115.8332996,0.302448291536,0,0,58
28774.4580712,-11115.8332996,0.313347731274,0,0,58
28763.2680737,-11115.8332996,0.328301762594,0,0,58
28752.0780762,-11115.8332996,0.313681980759,0,0,58
28740.8880788,-11115.8332996,0.298735215732,0,0,58
28729.6980813,-11115.8332996,0.248714053627,0,0,58
28718.5080838,-11115.8332996,0.173246332882,0,0,58
28707.3180864,-11115.8332996,0.140620676599,0,0,58
28696.1280889,-11115.8332996,0.115697291065,0,0,58
28684.9380915,-11115.8332996,0.0966087389371,0,0,58
28673.7480940,-11115.8332996,0.0849754035901,0,0,58
28662.5580965,-11115.8332996,0.0731022805689,0,0,58
28651.3680991,-11115.8332996,0.0529819148125,0,0,58
28640.1781016,-11115.8332996,0.0328615490562,0,0,58
28628.9881041,-11115.8332996,0.0127339170067,0,0,58
28617.7981067,-11115.8332996,0.00249570994617,0,0,58
28606.6081092,-11115.8332996,0.000831728812841,0,0,58
28595.4181117,-11115.8332996,-0.000606997232566,0,0,58
28584.2281143,-11115.8332996,0.00274276391357,0,0,58
28573.0381168,-11115.8332996,0.00625964980236,0,0,58
28561.8481194,-11115.8332996,0.00736412636248,0,0,58
28550.6581219,-11115.8332996,0.00185627614822,0,0,58
28539.4681244,-11115.8332996,0.0253336693438,0,0,58
28528.2781270,-11115.8332996,0.0488110625395,0,0,58
28517.0881295,-11115.8332996,0.0590638021863,0,0,58
28505.8981320,-11115.8332996,0.0668242032798,0,0,58
28494.7081346,-11115.8332996,0.0887102782737,0,0,58
28483.5181371,-11115.8332996,0.114273097606,0,0,58
28472.3281397,-11115.8332996,0.163117120218,0,0,58
28461.1381422,-11115.8332996,0.235772785512,0,0,58
28449.9481447,-11115.8332996,0.308639173307,0,0,58
28438.7581473,-11115.8332996,0.384935251473,0,0,58
28427.5681498,-11115.8332996,0.461231329639,0,0,58
28416.3781523,-11115.8332996,0.537534674098,0,0,58
28405.1881549,-11115.8332996,0.613830752264,0,0,58
28393.9981574,-11115.8332996,0.69012683043,0,0,58
28382.8081600,-11115.8332996,0.766430174889,0,0,58
28371.6181625,-11115.8332996,0.842726253055,0,0,58
28360.4281650,-11115.8332996,0.922401157539,0,0,58
28349.2381676,-11115.8332996,1.05934171841,0,0,58
28338.0481701,-11115.8332996,1.19612242083,0,0,58
28326.8581726,-11115.8332996,1.34843845802,0,0,58
28315.6681752,-11115.8332996,1.48533542113,0,0,58
28304.4781777,-11115.8332996,1.50545578688,0,0,58
28293.2881803,-11115.8332996,1.50409699006,0,0,58
28282.0981828,-11115.8332996,1.62479011943,0,0,58
28270.9081853,-11115.8332996,1.73878372650,0,0,58
28259.7181879,-11115.8332996,1.81928698841,0,0,58
28248.5281904,-11115.8332996,1.88691437883,0,0,58
28237.3381929,-11115.8332996,2.00371277507,0,0,58
28226.1481955,-11115.8332996,2.12261839631,0,0,58
28214.9581980,-11115.8332996,2.32048682532,0,0,58
28203.7682006,-11115.8332996,2.51836252061,0,0,58
28192.5782031,-11115.8332996,2.71623094962,0,0,58
28181.3882056,-11115.8332996,2.91410664491,0,0,58
28170.1982082,-11115.8332996,3.09555325138,0,0,58
28159.0082107,-11115.8332996,3.22529291573,0,0,58
28147.8182132,-11115.8332996,3.31791635462,0,0,58
28136.6282158,-11115.8332996,3.36016984934,0,0,58
28125.4382183,-11115.8332996,3.24153308094,0,0,58
28114.2482209,-11115.8332996,3.10822566665,0,0,58
28103.0582234,-11115.8332996,2.87241992106,0,0,58
28091.8682259,-11115.8332996,2.64260886733,0,0,58
28080.6782285,-11115.8332996,2.48283761336,0,0,58
28069.4882310,-11115.8332996,2.31984739152,0,0,58
28058.2982335,-11115.8332996,2.15686443597,0,0,58
28047.1082361,-11115.8332996,1.99387421413,0,0,58
28035.9182386,-11115.8332996,1.83088399229,0,0,58
28024.7282411,-11115.8332996,1.66790103674,0,0,58
28013.5382437,-11115.8332996,1.50491081490,0,0,58
28002.3482462,-11115.8332996,1.34192059305,0,0,58
27991.1582488,-11115.8332996,1.17893763751,0,0,58
27979.9682513,-11115.8332996,1.01594741566,0,0,58
27968.7782538,-11115.8332996,0.813450357918,0,0,58
27957.5882564,-11115.8332996,0.594894792292,0,0,58
27946.3982589,-11115.8332996,0.418970568628,0,0,58
27935.2082614,-11115.8332996,0.265891570654,0,0,58
27924.0182640,-11115.8332996,0.147763442774,0,0,58
27912.8282665,-11115.8332996,0.0855857722154,0,0,58
27901.6382691,-11115.8332996,0.0414430412766,0,0,58
27890.4482716,-11115.8332996,0.0280294641057,0,0,58
27879.2582741,-11115.8332996,0.0146158869348,0,0,58
27868.0682767,-11115.8332996,0.0068336869619,0,0,58
27856.8782792,-11115.8332996,-0.00205298957114,0,0,58
27845.6882817,-11115.8332996,-1.84274867223e-05,0,0,58
27834.4982843,-11115.8332996,-1.84274867223e-05,0,0,58
27823.3082868,-11115.8332996,-1.84274867223e-05,0,0,58
27812.1182894,-11115.8332996,-1.84274867223e-05,0,0,58
27800.9282919,-11115.8332996,-1.84274867223e-05,0,0,58
27789.7382944,-11115.8332996,-1.84274867223e-05,0,0,58
27778.5482970,-11115.8332996,-1.84274867223e-05,0,0,58
29568.9478910,-11104.6433022,-1.84274867223e-05,0,0,58
29557.7578935,-11104.6433022,-1.84274867223e-05,0,0,58
29546.5678961,-11104.6433022,-1.84274867223e-05,0,0,58
29535.3778986,-11104.6433022,-1.84274867223e-05,0,0,58
29524.1879012,-11104.6433022,-1.84274867223e-05,0,0,58
29512.9979037,-11104.6433022,-1.84274867223e-05,0,0,58
29501.8079062,-11104.6433022,-1.84274867223e-05,0,0,58
29490.6179088,-11104.6433022,-1.84274867223e-05,0,0,58
29479.4279113,-11104.6433022,-1.84274867223e-05,0,0,58
29468.2379138,-11104.6433022,-1.84274867223e-05,0,0,58
29457.0479164,-11104.6433022,-1.84274867223e-05,0,0,58
29445.8579189,-11104.6433022,-1.84274867223e-05,0,0,58
29434.6679215,-11104.6433022,-1.84274867223e-05,0,0,58
29423.4779240,-11104.6433022,-1.84274867223e-05,0,0,58
29412.2879265,-11104.6433022,-1.84274867223e-05,0,0,58
29401.0979291,-11104.6433022,-1.84274867223e-05,0,0,58
29389.9079316,-11104.6433022,-1.84274867223e-05,0,0,58
29378.7179341,-11104.6433022,-1.84274867223e-05,0,0,58
29367.5279367,-11104.6433022,-1.84274867223e-05,0,0,58
29356.3379392,-11104.6433022,-1.84274867223e-05,0,0,58
29345.1479418,-11104.6433022,-1.84274867223e-05,0,0,58
29333.9579443,-11104.6433022,-1.84274867223e-05,0,0,58
29322.7679468,-11104.6433022,-1.84274867223e-05,0,0,58
29311.5779494,-11104.6433022,-1.84274867223e-05,0,0,58
29300.3879519,-11104.6433022,-1.84274867223e-05,0,0,58
29289.1979544,-11104.6433022,-1.84274867223e-05,0,0,58
29278.0079570,-11104.6433022,-1.84274867223e-05,0,0,58
29266.8179595,-11104.6433022,-1.84274867223e-05,0,0,58
29255.6279621,-11104.6433022,-1.84274867223e-05,0,0,58
29244.4379646,-11104.6433022,-1.84274867223e-05,0,0,58
29233.2479671,-11104.6433022,-1.84274867223e-05,0,0,58
29222.0579697,-11104.6433022,-1.84274867223e-05,0,0,58
29210.8679722,-11104.6433022,-1.84274867223e-05,0,0,58
29199.6779747,-11104.6433022,-1.84274867223e-05,0,0,58
29188.4879773,-11104.6433022,-1.84274867223e-05,0,0,58
29177.2979798,-11104.6433022,-1.84274867223e-05,0,0,58
29166.1079824,-11104.6433022,-1.84274867223e-05,0,0,58
29154.9179849,-11104.6433022,-1.84274867223e-05,0,0,58
29143.7279874,-11104.6433022,-1.84274867223e-05,0,0,58
29132.5379900,-11104.6433022,-1.84274867223e-05,0,0,58
29121.3479925,-11104.6433022,-1.84274867223e-05,0,0,58
29110.1579950,-11104.6433022,-1.84274867223e-05,0,0,58
29098.9679976,-11104.6433022,-1.84274867223e-05,0,0,58
29087.7780001,-11104.6433022,-1.84274867223e-05,0,0,58
29076.5880026,-11104.6433022,-1.84274867223e-05,0,0,58
29065.3980052,-11104.6433022,-1.84274867223e-05,0,0,58
29054.2080077,-11104.6433022,-1.84274867223e-05,0,0,58
29043.0180103,-11104.6433022,-1.84274867223e-05,0,0,58
29031.8280128,-11104.6433022,0.00118777717762,0,0,58
29020.6380153,-11104.6433022,0.0112515932024,0,0,58
29009.4480179,-11104.6433022,0.0213154092271,0,0,58
28998.2580204,-11104.6433022,0.0313719589587,0,0,58
28987.0680229,-11104.6433022,0.0414357749834,0,0,58
28975.8780255,-11104.6433022,0.051492324715,0,0,58
28964.6880280,-11104.6433022,0.0615561407398,0,0,58
28953.4980306,-11104.6433022,0.0716199567645,0,0,58
28942.3080331,-11104.6433022,0.0816765064961,0,0,58
28931.1180356,-11104.6433022,0.0917403225208,0,0,58
28919.9280382,-11104.6433022,0.101796872252,0,0,58
28908.7380407,-11104.6433022,0.111860688277,0,0,58
28897.5480432,-11104.6433022,0.121924504302,0,0,58
28886.3580458,-11104.6433022,0.119773681527,0,0,58
28875.1680483,-11104.6433022,0.133732230685,0,0,58
28863.9780509,-11104.6433022,0.158597485874,0,0,58
28852.7880534,-11104.6433022,0.183746126496,0,0,58
28841.5980559,-11104.6433022,0.208902033411,0,0,58
28830.4080585,-11104.6433022,0.234050674033,0,0,58
28819.2180610,-11104.6433022,0.259206580948,0,0,58
28808.0280635,-11104.6433022,0.284355221571,0,0,58
28796.8380661,-11104.6433022,0.309511128486,0,0,58
28785.6480686,-11104.6433022,0.334659769108,0,0,58
28774.4580712,-11104.6433022,0.359815676023,0,0,58
28763.2680737,-11104.6433022,0.384964316645,0,0,58
28752.0780762,-11104.6433022,0.39962769624,0,0,58
28740.8880788,-11104.6433022,0.390530297205,0,0,58
28729.6980813,-11104.6433022,0.340509135101,0,0,58
28718.5080838,-11104.6433022,0.265041414355,0,0,58
28707.3180864,-11104.6433022,0.189566427316,0,0,58
28696.1280889,-11104.6433022,0.147625383204,0,0,58
28684.9380915,-11104.6433022,0.128536831076,0,0,58
28673.7480940,-11104.6433022,0.11508692244,0,0,58
28662.5580965,-11104.6433022,0.0949665566833,0,0,58
28651.3680991,-11104.6433022,0.0748461909269,0,0,58
28640.1781016,-11104.6433022,0.0547258251706,0,0,58
28628.9881041,-11104.6433022,0.0345981931211,0,0,58
28617.7981067,-11104.6433022,0.0144778273648,0,0,58
28606.6081092,-11104.6433022,-0.00564253839153,0,0,58
28595.4181117,-11104.6433022,-0.000606997232566,0,0,58
28584.2281143,-11104.6433022,0.00274276391357,0,0,58
28573.0381168,-11104.6433022,0.00609979135287,0,0,58
28561.8481194,-11104.6433022,0.00944955249901,0,0,58
28550.6581219,-11104.6433022,0.00451573944429,0,0,58
28539.4681244,-11104.6433022,0.0280003989331,0,0,58
28528.2781270,-11104.6433022,0.0514777921287,0,0,58
28517.0881295,-11104.6433022,0.0749551853243,0,0,58
28505.8981320,-11104.6433022,0.0881071759415,0,0,58
28494.7081346,-11104.6433022,0.0948866274585,0,0,58
28483.5181371,-11104.6433022,0.165449600322,0,0,58
28472.3281397,-11104.6433022,0.241745678488,0,0,58
28461.1381422,-11104.6433022,0.318041756654,0,0,58
28449.9481447,-11104.6433022,0.394345101113,0,0,58
28438.7581473,-11104.6433022,0.470641179279,0,0,58
28427.5681498,-11104.6433022,0.546937257445,0,0,58
28416.3781523,-11104.6433022,0.623240601904,0,0,58
28405.1881549,-11104.6433022,0.69953668007,0,0,58
28393.9981574,-11104.6433022,0.775832758236,0,0,58
28382.8081600,-11104.6433022,0.852136102695,0,0,58
28371.6181625,-11104.6433022,0.928432180861,0,0,58
28360.4281650,-11104.6433022,1.00472825903,0,0,58
28349.2381676,-11104.6433022,1.08103160349,0,0,58
28338.0481701,-11104.6433022,1.15732768165,0,0,58
28326.8581726,-11104.6433022,1.27226590684,0,0,58
28315.6681752,-11104.6433022,1.40916286994,0,0,58
28304.4781777,-11104.6433022,1.42928323570,0,0,58
28293.2881803,-11104.6433022,1.44940360146,0,0,58
28282.0981828,-11104.6433022,1.46951670092,0,0,58
28270.9081853,-11104.6433022,1.54345850010,0,0,58
28259.7181879,-11104.6433022,1.62396176201,0,0,58
28248.5281904,-11104.6433022,1.70446502391,0,0,58
28237.3381929,-11104.6433022,1.78496828582,0,0,58
28226.1481955,-11104.6433022,1.88430577959,0,0,58
28214.9581980,-11104.6433022,2.08218147489,0,0,58
28203.7682006,-11104.6433022,2.28004990389,0,0,58
28192.5782031,-11104.6433022,2.47792559919,0,0,58
28181.3882056,-11104.6433022,2.67579402819,0,0,58
28170.1982082,-11104.6433022,2.87366972349,0,0,58
28159.0082107,-11104.6433022,3.07153815249,0,0,58
28147.8182132,-11104.6433022,3.27813339958,0,0,58
28136.6282158,-11104.6433022,3.38689527558,0,0,58
28125.4382183,-11104.6433022,3.26825850717,0,0,58
28114.2482209,-11104.6433022,3.04250931132,0,0,58
28103.0582234,-11104.6433022,2.87951908948,0,0,58
28091.8682259,-11104.6433022,2.71652886764,0,0,58
28080.6782285,-11104.6433022,2.55353864580,0,0,58
28069.4882310,-11104.6433022,2.39055569025,0,0,58
28058.2982335,-11104.6433022,2.22756546840,0,0,58
28047.1082361,-11104.6433022,2.06457524656,0,0,58
28035.9182386,-11104.6433022,1.90159229101,0,0,58
28024.7282411,-11104.6433022,1.73860206917,0,0,58
28013.5382437,-11104.6433022,1.57561184733,0,0,58
28002.3482462,-11104.6433022,1.41262889178,0,0,58
27991.1582488,-11104.6433022,1.24963866994,0,0,58
27979.9682513,-11104.6433022,1.08664844810,0,0,58
27968.7782538,-11104.6433022,0.923665492549,0,0,58
27957.5882564,-11104.6433022,0.760675270707,0,0,58
27946.3982589,-11104.6433022,0.597685048865,0,0,58
27935.2082614,-11104.6433022,0.434702093316,0,0,58
27924.0182640,-11104.6433022,0.207412443314,0,0,58
27912.8282665,-11104.6433022,0.0728043625494,0,0,58
27901.6382691,-11104.6433022,0.0468128319208,0,0,58
